Feature ID	Taxon	Confidence
f4eee419a095ea1f8200f444bd0f57e7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Castellaniella	0.9960909952252199
cad9f85af25fde852dbc5f2c2f394db8	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__Acinetobacter_radioresistens	0.8126039764439922
274cdffda2b026a4adebe6f6cc8bff4f	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Ilumatobacteraceae; g__uncultured; s__uncultured_bacterium	0.8503130616888083
dad9aa240a11b1de9d1e400bf4b80296	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__uncultured_bacterium	0.9852030518971658
30877f71ef09384959558a8beb2a027e	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__uncultured; g__uncultured; s__uncultured_actinobacterium	0.8694648640429979
a1efcc540e55b51e7699073b25a7c296	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Microtrichaceae; g__Sva0996_marine_group	0.8522707741221243
0fa419f913aec962aa60c75683ec7243	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__uncultured; s__uncultured_deep-sea	0.8927637469171529
237f8e81388eee57aed480b5a18d14fd	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pir4_lineage; s__uncultured_bacterium	0.771176936472145
f2acee8775b4141f7b8678a7930d0518	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae	0.9999999999999355
8951d0d6383036bd7943567ce418854a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Arenicellales; f__Arenicellaceae; g__HTCC5015; s__uncultured_gamma	0.9999999991557047
046980f3679810688d53f52ea8f96529	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__SM1A07; f__SM1A07; g__SM1A07; s__uncultured_Bacteroidetes	0.911163459562995
eb2137ee1d70a29703711bd9e79a95cc	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__uncultured; s__uncultured_gamma	0.9470186832018287
c7ff1b24ca9de4b0171d27bf0bd8093a	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Cylindrotheca_closterium	0.9564490600892516
bd2768f2be77f05cb965db49809abec0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Moraxella	0.9999996667816338
053f94819ebba47fb48bdcf1b3dee740	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae	0.999999999999937
03b9d660695ffd56acd1518c14be805b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__uncultured; s__uncultured_Clostridiales	0.9587968309996772
7489863b826a3f01413d89cb6de4d4f7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter; s__uncultured_organism	0.797669857958953
57049aac7c4823b23dbc9ee19ebc0259	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_ventriosum_group; s__uncultured_bacterium	0.9958292412543424
53bbfc8d615c76b8fa1e7cf752b2cd00	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Psychrobacter	0.9999998291921919
f29674121ff23f655dafde915c2b88d6	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__OM27_clade	0.9999997814394272
07b8426124027f8e8dbac1c5fb6673ff	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae	0.9999999994741247
541c88294639ed3c9a328bc1f673e0fd	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Thiotrichaceae; g__uncultured; s__uncultured_sediment	0.8687027577822104
ec090be14e5eadeac0401d335c731fa1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Schlegelella	0.993779057027991
2f77c073b80037206e007c3248123c28	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Kordiimonadales; f__uncultured; g__uncultured	0.9999999986694729
627ee233dc3599e7223f6523032a7916	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia	0.8600533777352836
a68174912f5783eb74bde4eac0288772	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Hyphomonadaceae; g__Robiginitomaculum; s__uncultured_gamma	0.8573278339244885
4d9de2d44ca6f12fd85ea4bd9bd8502a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Aurantisolimonas; s__uncultured_bacterium	0.9324247752062931
28724ce9060034aa3f6f0b7b9f8ee51c	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Pseudonocardiales; f__Pseudonocardiaceae; g__Pseudonocardia	0.9978149169027505
e776a992f4288d2a821c841ffb8370d8	d__Bacteria; p__Firmicutes; c__Thermoanaerobacteria; o__Thermoanaerobacterales; f__Thermoanaerobacteraceae; g__Caldanaerobacter	0.9999986888550465
d5ac8a418f7b51907b1db47c3c3c6f03	d__Bacteria; p__Bacteroidota; c__Rhodothermia; o__Rhodothermales; f__Rhodothermaceae; g__uncultured; s__uncultured_bacterium	0.9691794581394279
51cf5fbbdac70ac36e5df5df6e5466ef	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Litoricolaceae; g__Litoricola; s__uncultured_bacterium	0.9060179547015821
c5e231bd821d229d4bc80a0ba218c4fe	d__Bacteria; p__Desulfobacterota; c__Desulfobaccia; o__Desulfobaccales; f__Desulfobaccaceae; g__Desulfobacca; s__uncultured_delta	0.9995576629323787
62884f48dd4dab8c36ecf8b87dc6eda6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Cryomorphaceae; g__uncultured	0.9999998885448103
54dcfcd8b3336c527ff52189fe27db53	d__Bacteria; p__Desulfobacterota; c__Desulfobacteria; o__Desulfobacterales; f__Desulfosarcinaceae	0.9963655997823676
69c46ca5acba0ccb2a48fd657136ff48	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__Criblamydiaceae; g__Criblamydiaceae; s__uncultured_organism	0.9965440133543919
eccc6bb3e9534933e5796d54c6ad30a7	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Aeromicrobium; s__Aeromicrobium_erythreum	0.7495181360200376
91801523c6095b0b13edb72778333c45	d__Eukaryota; p__Vertebrata; c__Chondrichthyes; o__Batoidea; f__Batoidea; g__Batoidea; s__Pseudobatos_lentiginosus	0.9570360050695733
a84af866ed1c38f851203dd682ff170a	Unassigned	0.3704595161639824
e4ebac77b08fb62f215fab093b750d41	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Coxiellales; f__Coxiellaceae; g__Coxiella; s__uncultured_gamma	0.7202558265514419
dee0b8171f9052fc4c57776b2151a683	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides; s__Parabacteroides_distasonis	0.7241517113395494
f4ad35690a744af25304097f92621848	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Dokdonia	0.9999999401537489
58d73e761ccd06b4e33fecb4e9ec2c1a	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__uncultured_marine	0.9996243147679427
b363026693d6f943a4cc630efb701f9b	d__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__Absconditabacteriales_(SR1); f__Absconditabacteriales_(SR1); g__Absconditabacteriales_(SR1); s__uncultured_bacterium	0.9695079663849103
f2fbd92ca76bc6c3efe436198454f4d9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Granulosicoccales; f__Granulosicoccaceae; g__Granulosicoccus; s__uncultured_gamma	0.7839334520710892
58d9d990211a0b02928b49030d1d8f3f	d__Bacteria; p__NB1-j; c__NB1-j; o__NB1-j; f__NB1-j; g__NB1-j; s__uncultured_organism	0.7606922625666286
ab2af809898e3d63195b35193fab06af	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Sandaracinaceae; g__uncultured	0.9543520864020356
887946e4208527cc5d4a6e2fe71f2cd7	d__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__Absconditabacteriales_(SR1); f__Absconditabacteriales_(SR1); g__Absconditabacteriales_(SR1); s__uncultured_Epsilonproteobacteria	0.9930875082378943
023f184175be27c4a3b091af92c132f1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Halieaceae; g__OM60(NOR5)_clade	0.9981772760867446
42a5bd7a2001a0154723807b2db7df7c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Croceitalea	0.9999892851407761
c075a2b7808c5d12cdad8b96041e1982	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Enterovibrio	0.7954125146880494
dd9c0327abccc775133d00190aacfcd3	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9873696675803113
aec69618f08026881c32518b37628f4d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9998372667861104
eae6753aa5c95f91dc8c0358b78e4850	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Sulfitobacter	0.8327388020484849
e37f28d21daf898fc066234996d2bd53	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__Marinicella	0.9862625297012906
850ff72af2fbe7ac85a1adade41be996	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured	0.9832755718236483
f2f989c6fb0b756810f077e9d9219359	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Sporolactobacillaceae; g__Pullulanibacillus; s__uncultured_bacterium	0.7140964920118245
47ca9f78bcdf7c98b7f6b066bba14462	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Geobacillus	0.9999914863052196
10941c289162692328fe11df9ebf1493	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__Marinicella; s__uncultured_bacterium	0.9957039859332933
e0c83fc2b282a0a745c7ff3927462cbd	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured; s__uncultured_bacterium	0.9315118814519653
3ee59201b8cd195002d19145bbbbb817	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Rubinisphaeraceae; g__uncultured	0.9999999820569001
ab13f90128e643fe758f6090369ed268	d__Bacteria; p__Desulfobacterota; c__Desulfobacteria; o__Desulfobacterales; f__Desulfosarcinaceae	0.9877507496251179
8c66c0585f494038c0e03528ebd5cb8b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Halieaceae	0.9999972204977329
99b06f0c3850979d3867ab8b8a6ef77f	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__OM27_clade	0.9999999282235111
8fe26fc558531f6f68db421fabd19f17	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Ectothiorhodospirales; f__Ectothiorhodospiraceae; g__Thiogranum; s__uncultured_gamma	0.936345967203513
14f42d4a0f30827fec37fe4368fb7b19	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__Reichenbachiella	0.9999999026421181
3123f2774e42c9f200e4327fa93d3fd5	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__Nitzschia_sp.	0.9999991007225397
05125e19745e6c6709fa839c14d5e7c3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Shewanellaceae	0.9989134247881983
1d463f6c80bc44b6de8f90ec6f7cbea0	d__Bacteria; p__Sva0485; c__Sva0485; o__Sva0485; f__Sva0485; g__Sva0485	0.9975856756875063
d9d52bd955679957a55e4f88a350c55e	d__Bacteria; p__Firmicutes; c__Bacilli; o__Izemoplasmatales; f__Izemoplasmataceae; g__Izimaplasma; s__uncultured_bacterium	0.9999936505393732
301bf60ffff5a7c8625100fc3e53bf25	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Saccharospirillaceae; g__Reinekea	0.9999957632008716
369f2395119612a76a26a99708e3e787	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Nitrincolaceae; g__Marinobacterium; s__uncultured_bacterium	0.8323486655617793
975e2afe8d387ed9aacc8ef51b9370b6	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bacteriovoracales; f__Bacteriovoracaceae; g__Peredibacter	0.9953170146594187
a630ec32aa19ac923cb3c52bd4185b28	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__SAR11_clade; f__Clade_II; g__Clade_II	0.9984044685688944
a7f26c1a89493cc8a6a73a3ac8c61a09	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiomicrospirales; f__Thioglobaceae; g__SUP05_cluster; s__uncultured_bacterium	0.9942743667840382
8c16508247f65aa26d98f021f8739d62	d__Bacteria	0.9227469280233985
76e16bb8376529390c17355b1c59fe8d	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae	0.999999984713922
2a7ede024a82545490d1f482a08ce873	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__Spongospora_subterranea	0.9995733585162379
11f7fdcb917b4f14613e830df8a6c8f1	d__Bacteria; p__Firmicutes; c__Bacilli; o__Mycoplasmatales; f__Mycoplasmataceae; g__Mycoplasma; s__uncultured_organism	0.8021793761166429
5148467505c2f9eea8ea8eaf61239560	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__uncultured; f__uncultured; g__uncultured; s__uncultured_bacterium	0.7958490028781234
2e91d09d57f05abe590957ef6444b93f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Nitrincolaceae; g__Marinobacterium; s__uncultured_bacterium	0.7934833501396997
2370832b396d6f2899e91c24be55bfef	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Puniceispirillales; f__SAR116_clade; g__Candidatus_Puniceispirillum; s__uncultured_bacterium	0.8970836822065819
a63a000410897392179ac607c05f2f3a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999997034087641
8327b187fcded3c3aa78a0d0c82cf457	d__Bacteria; p__NB1-j; c__NB1-j; o__NB1-j; f__NB1-j; g__NB1-j; s__uncultured_Acidobacteria	0.9968056348957244
93039d19b190bab8b6499b1bd07ee2d9	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Bythopirellula; s__uncultured_bacterium	0.9800297385318846
8292ad383bcbc7d4fd1943119b6c221c	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Puniceicoccaceae; g__Verruc-01; s__uncultured_Verrucomicrobiae	0.9392973466006341
9e5cf31a4f4dfde3805e0c592974c005	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus	0.9999846480996583
afa05cda4119d6a081227a18405d785f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Spongiibacteraceae	0.9999999972797352
305bfd25d67ecac0641ebb419a26d568	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Marinomonadaceae; g__Marinomonas	0.9999999895975212
65b9ba3937b2996ebe78a2fc800c3803	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae	0.9085761250765723
032a7eb51687505eefa017155c8914ba	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Shewanellaceae; g__Psychrobium; s__uncultured_bacterium	0.9867851176578222
bf2afa91834bdbca981e7895c763bb93	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Salinisphaerales; f__Salinisphaeraceae; g__Salinisphaera; s__Salinisphaera_dokdonensis	0.9998949072603048
9041b782647b939b652ec35741a0f7fd	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	1.0000000000000029
0d987d3eead156c3189549fca8dfafd4	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Propionigenium; s__uncultured_bacterium	0.9529653811668148
8305bc2202cac30f2af0b02c23daacb3	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Kiloniellales; f__Kiloniellaceae; g__Pelagibius; s__uncultured_bacterium	0.8242604712489342
f4cc3cdbc4614b7998e9361b49ff0fab	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002	0.9997901289282257
0a450adb1040379cd1778fb5a87aa726	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__gut_metagenome	0.9930758548549199
68e36310e1fb9432247c2e304b9b8ff9	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__PeM15; f__PeM15; g__PeM15	0.9999998159997966
22da09ce6ac40e1f3c8d45abd1d28e9b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9788556057966704
97513be6beef38fa926ea50f3b7c10f4	d__Bacteria	0.948999730286945
5e3508b676b663c5b7c4b206fac14a93	Unassigned	0.868081398831316
147c1827d0e7159d9cabaf93d6659f98	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Puniceispirillales; f__SAR116_clade; g__SAR116_clade	0.9815297488425702
838271975ca3796890eb9132860317ea	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__Spongospora_subterranea	0.9987094270120702
4fc7094f5c1beff2d87483a8294b1b2f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__Aquicella; s__uncultured_gamma	0.9164197080036223
cdb50a9c4d51fec659ecfcdc407a6ad0	d__Bacteria; p__Desulfobacterota; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio	0.9783947769932207
d3f1868ea23fdcd17a4068eaf1309c48	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005	0.9295726124335443
f2423af05dd77c7e2069a2e569066970	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002; s__uncultured_organism	0.9155518915103544
76e54fc28ec4ac88c8348ea66c0d9f18	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Legionella; s__uncultured_organism	0.9753029187201909
2d033a10ea6aa777968ed3abe2a73754	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Lutimonas; s__uncultured_bacterium	0.8383575190359106
3922a04430ed560a284151c2a8ec9a19	d__Bacteria; p__Firmicutes; c__Bacilli; o__Entomoplasmatales; f__Entomoplasmatales_Incertae_Sedis; g__Candidatus_Hepatoplasma; s__uncultured_Mollicutes	0.8026789688565319
aad27977dd0c4752d5f71dbd358e821a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Kiloniellales; f__Kiloniellaceae; g__uncultured; s__uncultured_Alphaproteobacteria	0.900601978003611
14ae8f29947278dc6ca9dfdbc48cd9c1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Pricia	0.7562612799719556
5e1d15ed9f1ec434ed46f9c00ecc5356	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Blastopirellula	0.999786117961978
73b5cef7b93987040e30d1ec8deb07fb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002; s__uncultured_rumen	0.9272080179598873
93164893c4f99069e3ec93582e464cd8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999999952556967
f156c80cf6c38448a9635d2a7c2665cc	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__uncultured_Pirellula	0.9347149230323809
57ce5d14c6d4a89cd8135047aef2e746	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Actinomarinales; f__uncultured; g__uncultured; s__uncultured_Actinomycetales	0.9502887480664768
f3e19b42540a7ad32f0ba7aa93a55b80	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__uncultured; s__uncultured_hydrocarbon	0.8130907184813752
4816b923002b525c0a36b0872a69de7b	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales	0.9999927436663393
8eb8a4a4d07391bea571a10716ec2405	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__uncultured	0.9995923932826267
925130adb4a7c033f6ec02b321d94734	d__Bacteria	0.999943215710646
7c38756f895209be1bc3428afd9cbde0	d__Bacteria; p__Calditrichota; c__Calditrichia; o__Calditrichales; f__Calditrichaceae; g__Calditrichaceae; s__uncultured_bacterium	0.9802065182378831
e8341d837f451e08fc56f33abf47869f	d__Bacteria; p__Myxococcota; c__Polyangia; o__UASB-TL25; f__UASB-TL25; g__UASB-TL25; s__uncultured_Kofleriaceae	0.9869663678825057
c0f5bb58eb3698de17975d5dc4de2bca	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10	0.9984268575212232
2341575000924a48fcc68f6ca4d6a185	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__KI89A_clade; f__KI89A_clade; g__KI89A_clade; s__uncultured_deep-sea	0.9933829730483194
d8bf2deeaa03c6bbe834708fa9b8a5b6	d__Bacteria; p__Modulibacteria; c__Moduliflexia; o__Moduliflexales; f__Moduliflexaceae; g__Moduliflexaceae; s__uncultured_bacterium	0.9997568910398466
835282a9878f9a7f88dca519db2d8723	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Sediminispirochaeta; s__uncultured_bacterium	0.9883252533643089
dc11856df607a5355ed5d5ff5120f202	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__HOC36; f__HOC36; g__HOC36; s__uncultured_bacterium	0.8492077791727838
9a5d3062a955a9b1b0e39ad5c56d22d1	d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__P.palmC41; f__P.palmC41; g__P.palmC41; s__uncultured_Verrucomicrobia	0.8635933468478673
2f56b49c586178d614a916f972289480	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9999995213768177
34cbb973ab9b20ca35b85c3af4cdbe11	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9999772011861022
a8237088a4bd6e6582af7f2f70f094ec	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Endozoicomonadaceae; g__Endozoicomonas	0.9999999892052739
c6569ed2ad0e7acb6d07460493564449	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Salegentibacter; s__Salegentibacter_sp.	0.9384933804294033
0b64b525a27708de9423b6fca6490abd	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidetes_VC2.1_Bac22; f__Bacteroidetes_VC2.1_Bac22; g__Bacteroidetes_VC2.1_Bac22; s__uncultured_Bacteroidetes	0.9990894556025941
4ccff13def216d0f7a096518de603896	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Nitrococcales; f__Nitrococcaceae; g__Halopeptonella	0.8057735632121963
f771230063f1982b5b071086adf5953f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Nitrosococcales; f__Nitrosococcaceae; g__Cm1-21	0.7954648463906501
059fd8f9b56b77610953035fae96956b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiohalorhabdales; f__Thiohalorhabdaceae; g__uncultured; s__uncultured_bacterium	0.9999534176391125
fb89e2d4c5c39fc4047d44ee16ac6770	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__UBA10353_marine_group; f__UBA10353_marine_group; g__UBA10353_marine_group; s__uncultured_bacterium	0.7624942492204319
b560fa0c3055f5498d9b9de3b35f1025	d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__Babeliales; g__Babeliales; s__uncultured_deep-sea	0.9470938625254179
0d065fcf7c47f6d44e7fd333fe5b43d7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Muriicola	0.7199707982681705
d8f333e012e96e90c2b8d672b326f525	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Pricia; s__uncultured_bacterium	0.74369444399903
5cc9c845bbee8271103c91d51c7b4c1d	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__Simkaniaceae; g__Candidatus_Fritschea; s__Candidatus_Syngnamydia	0.9981397344157957
5d53692388062dc486a11d8384f888cd	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Kiloniellales; f__Kiloniellaceae; g__uncultured; s__uncultured_organism	0.9970160672415244
fc4133c8c77e88394710a023828c23a6	d__Bacteria; p__Acidobacteriota; c__Subgroup_22; o__Subgroup_22; f__Subgroup_22; g__Subgroup_22; s__uncultured_bacterium	0.9696673130344501
e020c8e1a6225a4b1c6e1946713781fa	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Gven-F17; g__Gven-F17; s__uncultured_bacterium	0.9999998108542806
1dbcea4d4ea1d1acc0b0fa0345fb5900	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Crocinitomicaceae; g__Fluviicola	0.8956316237593956
3637db870a6f7cd798cd0bf7c991ad67	d__Bacteria; p__Calditrichota; c__Calditrichia; o__Calditrichales; f__Calditrichaceae; g__Calditrichaceae; s__uncultured_bacterium	0.9323846652955965
